06.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johannes Perthes. Bayreuth, 6. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_436 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_436.jpg
07.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Ernst Wagner. Meiningen, 7. Januar 1802.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_227 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_227.jpg
07.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Friedrich von Meyer (Meier). Hof, 7. Januar 97.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_505 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_505.jpg
07.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Karl Hartwig Gregor Freiherr von Meusebach. Bayreuth, 7. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_4 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_4.jpg
08.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 8. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_298 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_298.jpg
08.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Carl August Matzdorff. Hof, 8. Januar 1797.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_506 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_506.jpg
08.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Hof, 8. Januar 1795.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_53 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_53.jpg
09.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 9. Januar 1810.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_221 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_221.jpg
09.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Rahel Levin. Berlin, 9. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_66 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_66.jpg
09.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Bernhard Hermann. Leipzig, 9. Januar 1782.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_19 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_19.jpg
10.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 10. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_7 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_7.jpg
10.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 10. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_301 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_301.jpg
10.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Richard Groote. Bayreuth, 10. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_412 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_412.jpg
11.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Bernhard Hermann. Hof, 11. Januar 1786.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_139 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_139.jpg
11.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Karl Barth. Bayreuth, 11. Januar 1817.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_248 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_248.jpg
11.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Charlotte von Kalb. Bayreuth, 11. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_185 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_185.jpg
12.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Eleonore Louise Reitzenstein (Reizenstein). Hof, 12. Januar 1786.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_140 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_140.jpg
