06.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 6. Januar 1820.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_3 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_3.jpg
07.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Joachim Heinrich Campe. Bayreuth, 7. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_299 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_299.jpg
07.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 7. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_593 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_593.jpg
07.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 7. Januar 1807.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_297 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_297.jpg
08.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 8. Januar 1811.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_438 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_438.jpg
08.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Amöne Herold. Hof, 8. Januar 1795.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_52 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_52.jpg
08.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Erhard Friedrich Vogel. Hof, 8. Januar 1786.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_138 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_138.jpg
09.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 9. Januar 1810.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_221 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_221.jpg
09.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Hof, 9. Januar 1796.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_221 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_221.jpg
09.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 9. Januar 1805.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_53 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_53.jpg
10.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 10. Januar 1815.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_7 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_7.jpg
10.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 10. Januar 1809.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_5 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_5.jpg
10.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 10. Januar 1816.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_148 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_148.jpg
11.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Karl Barth. Bayreuth, 11. Januar 1817.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VII_248 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_248.jpg
11.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Bernhard Hermann. Hof, 11. Januar 1786.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_139 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_139.jpg
11.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 11. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_184 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_184.jpg
12.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Herder. Berlin, 12. Januar 1801 bis 23. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_75 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_75.jpg
12.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Auguste Schlichtegroll und Adolf Heinrich Friedrich (ab 1808) von Schlichtegroll. Coburg, 12. Januar 1804.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_440 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_440.jpg
12.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Hof, 12. Januar 1797.«, siehe https://www.jeanpaul-edition.de/brief.html?num=II_507 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_507.jpg
13.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Friedrich Benedikt von Oertel. Leipzig, 13. Januar 1798.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_42 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_42.jpg
13.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 13. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_594 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_594.jpg
13.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel Osmund. Bayreuth, 13. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_414 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_414.jpg
14.01.2023	09:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Paul Emile Thieriot. Bayreuth, 14. Januar 1805.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_55 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_55.jpg
14.01.2023	14:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 14. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_595 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_595.jpg
14.01.2023	19:00	280 Zeichen #briefgezwitscher »Von Jean Paul an Caroline Richter. Berlin, 14. Januar 1801.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_70 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_70.jpg
